timestamp,taste,volume,material,container,bin
2025-09-12 19:11:58,twist,330ml,Plastic,Bottle,plastic_bottle
2025-09-12 19:11:59,Lime,330ml,Plastic,Bottle,plastic_bottle
2025-09-12 19:11:59,twist,500ml,Plastic,Bottle,plastic_bottle
2025-09-12 19:12:00,Cola,500ml,Plastic,Bottle,plastic_bottle
2025-09-12 19:12:00,twist,1.5L,Plastic,Bottle,plastic_bottle
2025-09-12 19:12:01,Cola,1L,Plastic,Bottle,plastic_bottle
2025-09-12 19:12:01,Cola,1L,Plastic,Bottle,plastic_bottle
2025-09-12 19:12:02,twist,2L,Plastic,Bottle,plastic_bottle
2025-09-12 19:12:02,twist,1.5L,Plastic,Bottle,plastic_bottle
2025-09-12 19:12:03,Lime,1L,Plastic,Bottle,plastic_bottle
